No;Code;Company Name;Listing Date;Shares;Listing Board;Sector
1;DVLA;Darya-Varia Laboratoria Tbk.;11 Nov 1994;1,120,000,000;Development;Healthcare
2;INAF;Indofarma Tbk.;17 Apr 2001;3,099,267,500;Watchlist;Healthcare
3;KAEF;Kimia Farma Tbk.;04 Jul 2001;5,566,588,407;Development;Healthcare
4;KLBF;Kalbe Farma Tbk.;30 Jul 1991;46,813,391,540;Main;Healthcare
5;MERK;Merck Tbk.;23 Jul 1981;448,000,000;Development;Healthcare
6;MIKA;Mitra Keluarga Karyasehat Tbk.;24 Mar 2015;13,907,481,500;Main;Healthcare
7;PYFA;Pyridam Farma Tbk;16 Oct 2001;11,236,692,278;Development;Healthcare
8;SAME;Sarana Meditama Metropolitan T;11 Jan 2013;17,147,132,545;Main;Healthcare
9;SCPI;Organon Pharma Indonesia Tbk.;08 Jun 1990;3,600,000;Watchlist;Healthcare
10;SIDO;Industri Jamu dan Farmasi Sido;18 Dec 2013;30,000,000,000;Main;Healthcare
11;SILO;Siloam International Hospitals;12 Sep 2013;13,006,125,000;Main;Healthcare
12;SRAJ;Sejahteraraya Anugrahjaya Tbk.;11 Apr 2011;12,238,959,990;Development;Healthcare
13;TSPC;Tempo Scan Pacific Tbk.;17 Jun 1994;4,509,864,300;Main;Healthcare
14;PRDA;Prodia Widyahusada Tbk.;07 Dec 2016;937,500,000;Main;Healthcare
15;PRIM;Royal Prima Tbk.;15 May 2018;3,393,434,905;Development;Healthcare
16;HEAL;Medikaloka Hermina Tbk.;16 May 2018;15,365,950,000;Main;Healthcare
17;PEHA;Phapros Tbk.;26 Dec 2018;840,000,000;Development;Healthcare
18;IRRA;Itama Ranoraya Tbk.;15 Oct 2019;1,600,000,000;Development;Healthcare
19;SOHO;Soho Global Health Tbk.;08 Sep 2020;12,691,682,390;Development;Healthcare
20;BMHS;Bundamedik Tbk.;06 Jul 2021;8,603,416,176;Main;Healthcare
21;RSGK;Kedoya Adyaraya Tbk.;08 Sep 2021;929,675,000;Watchlist;Healthcare
22;MTMH;Murni Sadar Tbk.;20 Apr 2022;2,068,526,950;Main;Healthcare
23;MEDS;Hetzer Medical Indonesia Tbk.;10 Agt 2022;1,562,500,000;Development;Healthcare
24;PRAY;Famon Awal Bros Sedaya Tbk.;08 Nov 2022;13,959,422,300;Development;Healthcare
25;OMED;Jayamas Medica Industri Tbk.;08 Nov 2022;27,058,850,000;Main;Healthcare
26;MMIX;Multi Medika Internasional Tbk;06 Dec 2022;4,800,425,380;Development;Healthcare
27;PEVE;Penta Valent Tbk.;24 Jan 2023;1,765,625,000;Development;Healthcare
28;HALO;Haloni Jane Tbk.;08 Feb 2023;5,925,054,199;Development;Healthcare
29;RSCH;Charlie Hospital Semarang Tbk.;28 Agt 2023;2,650,000,000;Development;Healthcare
30;IKPM;Ikapharmindo Putramas Tbk.;08 Nov 2023;1,684,662,500;Development;Healthcare
31;SURI;Maja Agung Latexindo Tbk.;07 Dec 2023;6,334,375,000;Development;Healthcare
32;LABS;UBC Medical Indonesia Tbk.;10 Jul 2024;3,950,000,000;Development;Healthcare
33;OBAT;Brigit Biofarmaka Teknologi Tb;13 Jan 2025;622,119,792;Development;Healthcare
34;CHEK;Diastika Biotekindo Tbk.;10 Jul 2025;4,113,331,485;Development;Healthcare
35;MDLA;Medela Potentia Tbk.;15 Apr 2025;14,012,825,000;Main;Healthcare
36;DKHH;Cipta Sarana Medika Tbk.;08 May 2025;2,550,069,932;Development;Healthcare
37;CARE;Metro Healthcare Indonesia Tbk;13 Mar 2020;33,250,000,000;Development;Healthcare
38;DGNS;Diagnos Laboratorium Utama Tbk;15 Jan 2021;1,250,000,000;Development;Healthcare
39;ADMG;Polychem Indonesia Tbk;20 Oct 1993;3,889,179,559;Development;Basic Materials
40;AGII;Samator Indo Gas Tbk.;28 Sep 2016;3,066,660,000;Development;Basic Materials
41;AKPI;Argha Karya Prima Industry Tbk;18 Dec 1992;612,248,000;Development;Basic Materials
42;ALDO;Alkindo Naratama Tbk.;12 Jul 2011;2,700,713,744;Development;Basic Materials
43;ALKA;Alakasa Industrindo Tbk;12 Jul 1990;507,665,055;Development;Basic Materials
44;ALMI;Alumindo Light Metal Industry ;02 Jan 1997;3,816,000,000;Watchlist;Basic Materials
45;ANTM;Aneka Tambang Tbk.;27 Nov 1997;24,030,764,725;Main;Basic Materials
46;APLI;Asiaplast Industries Tbk.;01 May 2000;1,362,671,400;Development;Basic Materials
47;BAJA;Saranacentral Bajatama Tbk.;21 Dec 2011;1,800,000,000;Development;Basic Materials
48;BMSR;Bintang Mitra Semestaraya Tbk;29 Dec 1999;1,159,200,024;Development;Basic Materials
49;BRMS;Bumi Resources Minerals Tbk.;09 Dec 2010;141,784,040,338;Main;Basic Materials
50;BRNA;Berlina Tbk.;06 Nov 1989;979,110,000;Development;Basic Materials
51;BRPT;Barito Pacific Tbk.;01 Oct 1993;93,747,218,044;Main;Basic Materials
52;BTON;Betonjaya Manunggal Tbk.;18 Jul 2001;720,000,000;Development;Basic Materials
53;CITA;Cita Mineral Investindo Tbk.;20 Mar 2002;3,960,361,250;Main;Basic Materials
54;CLPI;Colorpak Indonesia Tbk.;30 Nov 2001;306,338,500;Development;Basic Materials
55;CTBN;Citra Tubindo Tbk.;28 Nov 1989;800,371,500;Development;Basic Materials
56;DKFT;Central Omega Resources Tbk.;21 Nov 1997;5,638,246,600;Development;Basic Materials
57;DPNS;Duta Pertiwi Nusantara Tbk.;08 Agt 1990;331,129,952;Development;Basic Materials
58;EKAD;Ekadharma International Tbk.;14 Agt 1990;3,493,875,000;Development;Basic Materials
59;ESSA;ESSA Industries Indonesia Tbk.;01 Feb 2012;17,226,975,700;Main;Basic Materials
60;ETWA;Eterindo Wahanatama Tbk;16 May 1997;4,668,671,400;Watchlist;Basic Materials
61;FASW;Fajar Surya Wisesa Tbk.;19 Dec 1994;3,221,255,423;Watchlist;Basic Materials
62;FPNI;Lotte Chemical Titan Tbk.;21 Mar 2002;5,566,414,000;Development;Basic Materials
63;GDST;Gunawan Dianjaya Steel Tbk.;23 Dec 2009;9,242,500,000;Development;Basic Materials
64;IGAR;Champion Pacific Indonesia Tbk;05 Nov 1990;927,780,600;Development;Basic Materials
65;INAI;Indal Aluminium Industry Tbk.;05 Dec 1994;633,600,000;Development;Basic Materials
66;INCI;Intanwijaya Internasional Tbk;24 Jul 1990;207,656,617;Development;Basic Materials
67;INCO;Vale Indonesia Tbk.;16 May 1990;10,539,784,534;Main;Basic Materials
68;INKP;Indah Kiat Pulp & Paper Tbk.;16 Jul 1990;5,470,982,941;Main;Basic Materials
69;INRU;Toba Pulp Lestari Tbk.;18 Jun 1990;1,388,883,283;Development;Basic Materials
70;INTD;Inter Delta Tbk;18 Dec 1989;591,828,000;Development;Basic Materials
71;INTP;Indocement Tunggal Prakarsa Tb;05 Dec 1989;3,515,602,799;Main;Basic Materials
72;IPOL;Indopoly Swakarsa Industry Tbk;09 Jul 2010;6,443,379,509;Development;Basic Materials
73;ISSP;Steel Pipe Industry of Indones;22 Feb 2013;7,185,992,035;Main;Basic Materials
74;KBRI;Kertas Basuki Rachmat Indonesi;11 Jul 2008;8,687,995,734;Watchlist;Basic Materials
75;KDSI;Kedawung Setia Industrial Tbk.;29 Jul 1996;1,620,000,000;Development;Basic Materials
76;KRAS;Krakatau Steel (Persero) Tbk.;10 Nov 2010;19,346,396,900;Development;Basic Materials
77;LMSH;Lionmesh Prima Tbk.;04 Jun 1990;96,000,000;Watchlist;Basic Materials
78;LTLS;Lautan Luas Tbk.;21 Jul 1997;1,560,000,000;Main;Basic Materials
79;MDKA;Merdeka Copper Gold Tbk.;19 Jun 2015;24,472,983,771;Main;Basic Materials
80;NIKL;Pelat Timah Nusantara Tbk.;14 Dec 2009;2,523,350,000;Development;Basic Materials
81;OKAS;Ancora Indonesia Resources Tbk;29 Mar 2006;2,373,449,165;Development;Basic Materials
82;PICO;Pelangi Indah Canindo Tbk;23 Sep 1996;568,375,000;Development;Basic Materials
83;PSAB;J Resources Asia Pasifik Tbk.;22 Apr 2003;26,460,000,000;Development;Basic Materials
84;SIMA;Siwani Makmur Tbk;03 Jun 1994;442,589,871;Watchlist;Basic Materials
85;SMBR;Semen Baturaja Tbk.;28 Jun 2013;9,932,534,336;Main;Basic Materials
86;SMCB;Solusi Bangun Indonesia Tbk.;10 Agt 1977;9,019,381,973;Watchlist;Basic Materials
87;SMGR;Semen Indonesia (Persero) Tbk.;08 Jul 1991;6,751,540,089;Main;Basic Materials
88;SPMA;Suparma Tbk.;16 Nov 1994;4,100,317,438;Development;Basic Materials
89;SQMI;Wilton Makmur Indonesia Tbk.;15 Jul 2004;15,537,591,429;Watchlist;Basic Materials
90;SRSN;Indo Acidatama Tbk;11 Jan 1993;6,020,000,000;Development;Basic Materials
91;SULI;SLJ Global Tbk.;21 Mar 1994;6,320,776,836;Development;Basic Materials
92;TALF;Tunas Alfin Tbk.;17 Jan 2014;1,353,435,000;Development;Basic Materials
93;TBMS;Tembaga Mulia Semanan Tbk.;23 May 1990;734,680,000;Development;Basic Materials
94;TINS;Timah Tbk.;19 Oct 1995;7,447,753,454;Main;Basic Materials
95;TIRT;Tirta Mahakam Resources Tbk;13 Dec 1999;1,011,774,750;Watchlist;Basic Materials
96;TKIM;Pabrik Kertas Tjiwi Kimia Tbk.;03 Apr 1990;3,113,223,570;Main;Basic Materials
97;TPIA;Chandra Asri Pacific Tbk.;26 May 2008;86,511,545,092;Development;Basic Materials
98;TRST;Trias Sentosa Tbk.;02 Jul 1990;2,808,000,000;Development;Basic Materials
99;UNIC;Unggul Indah Cahaya Tbk.;06 Nov 1989;383,331,363;Main;Basic Materials
100;WTON;Wijaya Karya Beton Tbk.;08 Apr 2014;8,715,466,600;Main;Basic Materials
101;YPAS;Yanaprima Hastapersada Tbk;05 Mar 2008;668,000,089;Development;Basic Materials
102;INCF;Indo Komoditi Korpora Tbk.;06 Sep 2016;1,438,370,465;Watchlist;Basic Materials
103;WSBP;Waskita Beton Precast Tbk.;20 Sep 2016;56,780,478,486;Watchlist;Basic Materials
104;KMTR;Kirana Megatara Tbk.;19 Jun 2017;8,215,366,379;Development;Basic Materials
105;MDKI;Emdeki Utama Tbk.;25 Sep 2017;2,530,150,002;Development;Basic Materials
106;ZINC;Kapuas Prima Coal Tbk.;16 Oct 2017;25,250,000,000;Watchlist;Basic Materials
107;PBID;Panca Budi Idaman Tbk.;13 Dec 2017;7,500,000,000;Main;Basic Materials
108;TDPM;Tianrong Chemicals Industry Tb;09 Apr 2018;10,485,050,500;Watchlist;Basic Materials
109;SWAT;Sriwahana Adityakarta Tbk.;08 Jun 2018;3,019,200,000;Watchlist;Basic Materials
110;MOLI;Madusari Murni Indah Tbk.;30 Agt 2018;2,724,036,581;Development;Basic Materials
111;HKMU;HK Metals Utama Tbk.;09 Oct 2018;3,221,750,000;Watchlist;Basic Materials
112;KAYU;Darmi Bersaudara Tbk.;04 Jul 2019;665,000,000;Watchlist;Basic Materials
113;SMKL;Satyamitra Kemas Lestari Tbk.;11 Jul 2019;3,418,085,290;Development;Basic Materials
114;GGRP;Gunung Raja Paksi Tbk.;19 Sep 2019;12,111,376,157;Development;Basic Materials
115;OPMS;Optima Prima Metal Sinergi Tbk;23 Sep 2019;1,000,000,000;Development;Basic Materials
116;PURE;Trinitan Metals and Minerals T;09 Oct 2019;1,375,181,505;Watchlist;Basic Materials
117;ESIP;Sinergi Inti Plastindo Tbk.;14 Nov 2019;1,109,953,847;Development;Basic Materials
118;IFSH;Ifishdeco Tbk.;05 Dec 2019;2,125,000,000;Development;Basic Materials
119;IFII;Indonesia Fibreboard Industry ;10 Dec 2019;9,412,000,000;Development;Basic Materials
120;SAMF;Saraswanti Anugerah Makmur Tbk;31 Mar 2020;10,250,000,000;Main;Basic Materials
121;EPAC;Megalestari Epack Sentosaraya ;01 Jul 2020;3,303,400,000;Watchlist;Basic Materials
122;BEBS;Berkah Beton Sadaya Tbk.;10 Mar 2021;45,000,000,000;Watchlist;Basic Materials
123;NPGF;Nusa Palapa Gemilang Tbk.;14 Apr 2021;3,240,235,840;Development;Basic Materials
124;ARCI;Archi Indonesia Tbk.;28 Jun 2021;25,235,000,000;Development;Basic Materials
125;NICL;PAM Mineral Tbk.;09 Jul 2021;10,635,644,907;Development;Basic Materials
126;SBMA;Surya Biru Murni Acetylene Tbk;08 Sep 2021;929,926,282;Development;Basic Materials
127;CMNT;Cemindo Gemilang Tbk.;08 Sep 2021;17,125,504,000;Development;Basic Materials
128;OBMD;OBM Drilchem Tbk.;08 Dec 2021;805,992,931;Development;Basic Materials
129;AVIA;Avia Avian Tbk.;08 Dec 2021;61,953,555,600;Main;Basic Materials
130;CHEM;Chemstar Indonesia Tbk.;08 Jul 2022;1,700,014,594;Development;Basic Materials
131;KKES;Kusuma Kemindo Sentosa Tbk.;08 Agt 2022;1,500,000,000;Watchlist;Basic Materials
132;PDPP;Primadaya Plastisindo Tbk.;09 Nov 2022;3,061,341,438;Development;Basic Materials
133;FWCT;Wijaya Cahaya Timber Tbk.;01 Feb 2023;1,963,000,000;Development;Basic Materials
134;PACK;Abadi Nusantara Hijau Investam;08 Feb 2023;1,597,398,988;Acceleration;Basic Materials
135;AMMN;Amman Mineral Internasional Tb;07 Jul 2023;72,518,217,656;Main;Basic Materials
136;PPRI;Paperocks Indonesia Tbk.;08 Agt 2023;1,075,027,288;Development;Basic Materials
137;SMGA;Sumber Mineral Global Abadi Tb;30 Jan 2024;8,750,000,000;Development;Basic Materials
138;SOLA;Xolare RCR Energy Tbk.;08 May 2024;3,284,500,000;Development;Basic Materials
139;BATR;Benteng Api Technic Tbk.;10 Jun 2024;3,025,037,353;Development;Basic Materials
140;BLES;Superior Prima Sukses Tbk.;08 Jul 2024;8,890,206,400;Development;Basic Materials
141;PTMR;Master Print Tbk.;08 Oct 2024;1,907,000,000;Watchlist;Basic Materials
142;DAAZ;Daaz Bara Lestari Tbk.;11 Nov 2024;1,997,000,000;Main;Basic Materials
143;DGWG;Delta Giri Wacana Tbk.;13 Jan 2025;5,882,353,000;Main;Basic Materials
144;MINE;Sinar Terang Mandiri Tbk.;10 Mar 2025;4,084,435,300;Main;Basic Materials
145;ASPR;Asia Pramulia Tbk.;08 Jul 2025;2,712,000,000;Development;Basic Materials
146;EMAS;Merdeka Gold Resources Tbk.;23 Sep 2025;16,180,232,675;Development;Basic Materials
147;AYLS;Agro Yasa Lestari Tbk.;12 Feb 2020;853,423,236;Development;Basic Materials
148;NCKL;Trimegah Bangun Persada Tbk.;12 Apr 2023;63,098,600,000;Main;Basic Materials
149;MBMA;Merdeka Battery Materials Tbk.;18 Apr 2023;107,995,419,900;Main;Basic Materials
150;NICE;Adhi Kartiko Pratama Tbk.;09 Jan 2024;6,082,020,000;Development;Basic Materials
151;SMLE;Sinergi Multi Lestarindo Tbk.;10 Jan 2024;2,328,153,048;Development;Basic Materials
152;ABDA;Asuransi Bina Dana Arta Tbk.;06 Jul 1989;620,806,680;Watchlist;Financials
153;ADMF;Adira Dinamika Multi Finance T;31 Mar 2004;1,235,803,109;Development;Financials
154;AGRO;Bank Raya Indonesia Tbk.;08 Agt 2003;24,493,093,216;Main;Financials
155;AGRS;Bank IBK Indonesia Tbk.;22 Dec 2014;47,367,057,874;Development;Financials
156;AHAP;Asuransi Harta Aman Pratama Tb;14 Sep 1990;4,900,000,000;Development;Financials
157;AMAG;Asuransi Multi Artha Guna Tbk.;23 Dec 2005;5,001,552,516;Development;Financials
158;APIC;Pacific Strategic Financial Tb;18 Dec 2002;11,766,313,488;Development;Financials
159;ARTO;Bank Jago Tbk.;12 Jan 2016;13,722,768,400;Main;Financials
160;ASBI;Asuransi Bintang Tbk.;29 Nov 1989;348,386,472;Development;Financials
161;ASDM;Asuransi Dayin Mitra Tbk.;15 Dec 1989;384,000,000;Development;Financials
162;ASJT;Asuransi Jasa Tania Tbk.;23 Dec 2003;1,400,000,000;Development;Financials
163;ASMI;Asuransi Maximus Graha Persada;16 Jan 2014;8,958,380,460;Watchlist;Financials
164;ASRM;Asuransi Ramayana Tbk.;19 Mar 1990;1,277,992,036;Development;Financials
165;BABP;Bank MNC Internasional Tbk.;15 Jul 2002;44,014,333,126;Development;Financials
166;BACA;Bank Capital Indonesia Tbk.;04 Oct 2007;19,753,494,636;Main;Financials
167;BBCA;Bank Central Asia Tbk.;31 May 2000;122,042,299,500;Main;Financials
168;BBHI;Allo Bank Indonesia Tbk.;12 Agt 2015;21,512,953,877;Main;Financials
169;BBKP;Bank KB Indonesia Tbk.;10 Jul 2006;185,819,884,852;Development;Financials
170;BBLD;Buana Finance Tbk.;07 May 1990;1,645,796,054;Development;Financials
171;BBMD;Bank Mestika Dharma Tbk.;08 Jul 2013;4,049,189,100;Development;Financials
172;BBNI;Bank Negara Indonesia (Persero;25 Nov 1996;36,924,339,786;Main;Financials
173;BBRI;Bank Rakyat Indonesia (Persero;10 Nov 2003;150,043,411,587;Main;Financials
174;BBTN;Bank Tabungan Negara (Persero);17 Dec 2009;13,894,099,969;Main;Financials
175;BBYB;Bank Neo Commerce Tbk.;13 Jan 2015;13,216,977,523;Main;Financials
176;BCAP;MNC Kapital Indonesia Tbk.;08 Jun 2001;42,618,850,927;Main;Financials
177;BCIC;Bank JTrust Indonesia Tbk.;25 Jun 1997;17,926,071,041;Development;Financials
178;BDMN;Bank Danamon Indonesia Tbk.;06 Dec 1989;9,675,817,341;Main;Financials
179;BEKS;Bank Pembangunan Daerah Banten;13 Jul 2001;51,351,733,883;Watchlist;Financials
180;BFIN;BFI Finance  Indonesia Tbk.;16 May 1990;15,039,383,620;Main;Financials
181;BGTG;Bank Ganesha Tbk.;12 May 2016;23,731,287,132;Main;Financials
182;BINA;Bank Ina Perdana Tbk.;16 Jan 2014;6,073,369,498;Main;Financials
183;BJBR;Bank Pembangunan Daerah Jawa B;08 Jul 2010;10,416,229,249;Main;Financials
184;BJTM;Bank Pembangunan Daerah Jawa T;12 Jul 2012;14,865,343,101;Main;Financials
185;BKSW;Bank QNB Indonesia Tbk.;21 Nov 2002;34,806,467,881;Development;Financials
186;BMAS;Bank Maspion Indonesia Tbk.;11 Jul 2013;17,921,635,680;Development;Financials
187;BMRI;Bank Mandiri (Persero) Tbk.;14 Jul 2003;92,399,999,996;Main;Financials
188;BNBA;Bank Bumi Arta Tbk.;01 Jun 2006;3,354,120,000;Development;Financials
189;BNGA;Bank CIMB Niaga Tbk.;29 Nov 1989;24,890,783,784;Main;Financials
190;BNII;Bank Maybank Indonesia Tbk.;21 Nov 1989;75,357,433,911;Main;Financials
191;BNLI;Bank Permata Tbk.;15 Jan 1990;35,819,545,925;Main;Financials
192;BPFI;Woori Finance Indonesia Tbk.;01 Jun 2009;2,673,995,362;Development;Financials
193;BPII;Batavia Prosperindo Internasio;08 Jul 2014;10,309,973,240;Development;Financials
194;BSIM;Bank Sinarmas Tbk.;13 Dec 2010;19,517,921,842;Main;Financials
195;BSWD;Bank Of India Indonesia Tbk.;01 May 2002;3,651,978,177;Watchlist;Financials
196;BTPN;Bank SMBC Indonesia Tbk.;12 Mar 2008;10,536,203,690;Main;Financials
197;BVIC;Bank Victoria International Tb;30 Jun 1999;18,234,757,054;Main;Financials
198;CFIN;Clipan Finance Indonesia Tbk.;27 Agt 1990;3,984,520,457;Main;Financials
199;DEFI;Danasupra Erapacific Tbk.;06 Jul 2001;687,266,666;Watchlist;Financials
200;DNAR;Bank Oke Indonesia Tbk.;11 Jul 2014;16,721,891,185;Development;Financials
201;DNET;Indoritel Makmur Internasional;11 Dec 2000;14,184,000,000;Main;Financials
202;GSMF;Equity Development Investment ;23 Oct 1989;14,230,399,705;Development;Financials
203;HDFA;Radana Bhaskara Finance Tbk.;10 May 2011;6,542,445,783;Development;Financials
204;INPC;Bank Artha Graha Internasional;23 Agt 1990;20,021,178,779;Main;Financials
205;LPGI;Lippo General Insurance Tbk.;22 Jul 1997;3,000,000,000;Development;Financials
206;LPPS;Lenox Pasifik Investama Tbk.;28 Mar 1994;2,588,250,000;Development;Financials
207;MAYA;Bank Mayapada Internasional Tb;29 Agt 1997;25,906,179,152;Main;Financials
208;MCOR;Bank China Construction Bank I;03 Jul 2007;37,540,533,209;Main;Financials
209;MEGA;Bank Mega Tbk.;17 Apr 2000;11,623,514,905;Main;Financials
210;MREI;Maskapai Reasuransi Indonesia ;04 Sep 1989;517,791,681;Main;Financials
211;NISP;Bank OCBC NISP Tbk.;20 Oct 1994;22,715,776,032;Main;Financials
212;NOBU;Bank Nationalnobu Tbk.;20 May 2013;7,403,659,460;Development;Financials
213;OCAP;Onix Capital Tbk.;10 Oct 2003;273,200,000;Watchlist;Financials
214;PADI;Minna Padi Investama Sekuritas;09 Jan 2012;11,307,246,524;Development;Financials
215;PALM;Provident Investasi Bersama Tb;08 Oct 2012;15,732,874,458;Development;Financials
216;PANS;Panin Sekuritas Tbk.;31 May 2000;720,000,000;Main;Financials
217;PEGE;Panca Global Kapital Tbk.;24 Jun 2005;2,833,417,056;Development;Financials
218;PLAS;Polaris Investama Tbk;16 Mar 2001;1,184,200,000;Watchlist;Financials
219;PNBN;Bank Pan Indonesia Tbk;29 Dec 1982;23,837,645,998;Main;Financials
220;PNBS;Bank Panin Dubai Syariah Tbk.;15 Jan 2014;38,425,504,906;Development;Financials
221;PNIN;Paninvest Tbk.;20 Sep 1983;4,068,323,920;Main;Financials
222;PNLF;Panin Financial Tbk.;14 Jun 1983;32,022,073,293;Main;Financials
223;POOL;Pool Advista Indonesia Tbk.;20 May 1991;2,341,366,264;Watchlist;Financials
224;RELI;Reliance Sekuritas Indonesia T;13 Jul 2005;1,800,000,000;Development;Financials
225;SDRA;Bank Woori Saudara Indonesia 1;15 Dec 2006;14,545,267,990;Development;Financials
226;SMMA;Sinarmas Multiartha Tbk.;05 Jul 1995;6,367,664,717;Main;Financials
227;SRTG;Saratoga Investama Sedaya Tbk.;26 Jun 2013;13,564,835,000;Main;Financials
228;STAR;Buana Artha Anugerah Tbk.;13 Jul 2011;4,800,000,602;Watchlist;Financials
229;TIFA;KDB Tifa Finance Tbk.;08 Jul 2011;3,552,213,000;Development;Financials
230;TRIM;Trimegah Sekuritas Indonesia T;31 Jan 2000;7,109,300,000;Main;Financials
231;TRUS;Trust Finance Indonesia Tbk;28 Nov 2002;800,000,000;Development;Financials
232;VICO;Victoria Investama Tbk.;08 Jul 2013;15,217,075,658;Main;Financials
233;VINS;Victoria Insurance Tbk.;28 Sep 2015;1,553,430,759;Development;Financials
234;VRNA;Mizuho Leasing Indonesia Tbk.;25 Jun 2008;5,687,353,997;Development;Financials
235;WOMF;Wahana Ottomitra Multiartha Tb;13 Dec 2004;3,481,481,480;Development;Financials
236;YULE;Yulie Sekuritas Indonesia Tbk.;10 Dec 2004;1,785,000,000;Development;Financials
237;CASA;Capital Financial Indonesia Tb;19 Jul 2016;54,476,269,803;Development;Financials
238;BRIS;Bank Syariah Indonesia Tbk.;09 May 2018;45,667,877,639;Main;Financials
239;MTWI;Malacca Trust Wuwungan Insuran;12 Oct 2017;2,924,486,639;Development;Financials
240;JMAS;Asuransi Jiwa Syariah Jasa Mit;18 Dec 2017;1,000,000,000;Development;Financials
241;NICK;Charnic Capital Tbk.;02 May 2018;651,150,000;Development;Financials
242;BTPS;Bank BTPN Syariah Tbk.;08 May 2018;7,626,663,000;Main;Financials
243;TUGU;Asuransi Tugu Pratama Indonesi;28 May 2018;3,555,575,600;Main;Financials
244;POLA;Pool Advista Finance Tbk.;16 Nov 2018;3,351,075,600;Watchlist;Financials
245;SFAN;Surya Fajar Capital Tbk.;19 Jun 2019;1,359,934,021;Development;Financials
246;LIFE;MSIG Life Insurance Indonesia ;09 Jul 2019;2,100,000,000;Development;Financials
247;FUJI;Fuji Finance Indonesia Tbk.;09 Jul 2019;1,300,000,000;Development;Financials
248;AMAR;Bank Amar Indonesia Tbk.;09 Jan 2020;18,197,283,760;Development;Financials
249;AMOR;Ashmore Asset Management Indon;14 Jan 2020;2,222,222,400;Development;Financials
