No;Code;Company Name;Listing Date;Shares;Listing Board;Sector
477;AMIN;Ateliers Mecaniques D Indonesi;10 Dec 2015;1,080,000,000;Development;Industrials
478;APII;Arita Prima Indonesia Tbk.;29 Oct 2013;1,075,760,000;Development;Industrials
479;ARNA;Arwana Citramulia Tbk.;17 Jul 2001;7,341,430,976;Main;Industrials
480;ASGR;Astra Graphia Tbk.;15 Nov 1989;1,348,780,500;Main;Industrials
481;ASII;Astra International Tbk.;04 Apr 1990;40,483,553,140;Main;Industrials
482;BHIT;MNC Asia Holding Tbk.;24 Nov 1997;86,068,156,705;Watchlist;Industrials
483;BNBR;Bakrie & Brothers Tbk;28 Agt 1989;173,416,832,509;Watchlist;Industrials
484;CTTH;Citatah Tbk.;03 Jul 1996;1,230,839,821;Development;Industrials
485;DYAN;Dyandra Media International Tb;25 Mar 2013;4,272,964,279;Development;Industrials
486;HEXA;Hexindo Adiperkasa Tbk.;13 Feb 1995;840,000,000;Main;Industrials
487;IBFN;Intan Baru Prana Tbk.;22 Dec 2014;1,517,332,349;Watchlist;Industrials
488;ICON;Island Concepts Indonesia Tbk.;08 Jul 2005;1,089,750,000;Watchlist;Industrials
489;IKAI;Intikeramik Alamasri Industri ;04 Jun 1997;13,305,799,387;Watchlist;Industrials
490;IKBI;Sumi Indo Kabel Tbk.;21 Jan 1991;1,224,000,000;Development;Industrials
491;IMPC;Impack Pratama Industri Tbk.;17 Dec 2014;54,907,000,000;Main;Industrials
492;INDX;Tanah Laut Tbk;17 May 2001;437,913,588;Development;Industrials
493;INTA;Intraco Penta Tbk.;23 Agt 1993;3,343,935,022;Watchlist;Industrials
494;JECC;Jembo Cable Company Tbk.;18 Nov 1992;756,000,000;Development;Industrials
495;JTPE;Jasuindo Tiga Perkasa Tbk.;16 Apr 2002;6,852,050,000;Main;Industrials
496;KBLI;KMI Wire & Cable Tbk.;06 Jul 1992;4,007,235,107;Main;Industrials
497;KBLM;Kabelindo Murni Tbk.;01 Jun 1992;1,120,000,000;Development;Industrials
498;KIAS;Keramika Indonesia Assosiasi T;08 Dec 1994;14,929,100,000;Watchlist;Industrials
499;KOBX;Kobexindo Tractors Tbk.;05 Jul 2012;2,272,500,000;Development;Industrials
500;KOIN;Kokoh Inti Arebama Tbk;09 Apr 2008;980,843,732;Watchlist;Industrials
501;KONI;Perdana Bangun Pusaka Tbk;22 Agt 1995;312,000,000;Development;Industrials
502;LION;Lion Metal Works Tbk.;20 Agt 1993;520,160,000;Development;Industrials
503;MDRN;Modern Internasional Tbk.;16 Jul 1991;7,632,167,798;Watchlist;Industrials
504;MFMI;Multifiling Mitra Indonesia Tb;29 Dec 2010;757,581,000;Watchlist;Industrials
505;MLIA;Mulia Industrindo Tbk;17 Jan 1994;6,615,000,000;Main;Industrials
506;SCCO;Supreme Cable Manufacturing & ;20 Jul 1982;822,333,600;Development;Industrials
507;TIRA;Tira Austenite Tbk;27 Jul 1993;588,000,000;Development;Industrials
508;TOTO;Surya Toto Indonesia Tbk.;30 Oct 1990;10,320,000,000;Development;Industrials
509;TRIL;Triwira Insanlestari Tbk.;28 Jan 2008;1,200,000,000;Watchlist;Industrials
510;UNTR;United Tractors Tbk.;19 Sep 1989;3,730,135,136;Main;Industrials
511;VOKS;Voksel Electric Tbk.;20 Dec 1990;4,155,602,595;Development;Industrials
512;ZBRA;Dosni Roha Indonesia Tbk.;01 Agt 1991;2,510,706,263;Watchlist;Industrials
513;MARK;Mark Dynamics Indonesia Tbk.;12 Jul 2017;3,800,000,310;Main;Industrials
514;SPTO;Surya Pertiwi Tbk.;14 May 2018;2,700,000,000;Main;Industrials
515;SKRN;Superkrane Mitra Utama Tbk.;11 Oct 2018;7,500,000,000;Main;Industrials
516;CAKK;Cahayaputra Asa Keramik Tbk.;31 Oct 2018;1,203,300,219;Development;Industrials
517;SOSS;Shield On Service Tbk.;06 Nov 2018;799,414,231;Watchlist;Industrials
518;CCSI;Communication Cable Systems In;18 Jun 2019;1,333,333,331;Development;Industrials
519;BLUE;Berkah Prima Perkasa Tbk.;08 Jul 2019;418,000,000;Development;Industrials
520;ARKA;Arkha Jayanti Persada Tbk.;10 Jul 2019;2,000,000,000;Watchlist;Industrials
521;SINI;Singaraja Putra Tbk.;08 Nov 2019;481,000,000;Watchlist;Industrials
522;HOPE;Harapan Duta Pertiwi Tbk.;24 May 2021;2,130,360,203;Development;Industrials
523;LABA;Green Power Group Tbk.;10 Jun 2021;1,103,402,553;Development;Industrials
524;GPSO;Geoprima Solusi Tbk.;06 Sep 2021;666,741,103;Development;Industrials
525;KUAS;Ace Oldfields Tbk.;25 Oct 2021;1,292,808,150;Development;Industrials
526;BINO;Perma Plasindo Tbk.;25 Nov 2021;2,275,316,111;Development;Industrials
527;NTBK;Nusatama Berkah Tbk.;09 Feb 2022;2,700,064,877;Development;Industrials
528;PADA;Personel Alih Daya Tbk.;08 Dec 2022;3,150,000,000;Development;Industrials
529;KING;Hoffmen Cleanindo Tbk.;16 Feb 2023;2,601,229,701;Acceleration;Industrials
530;PTMP;Mitra Pack Tbk.;06 Mar 2023;3,169,200,000;Development;Industrials
531;SMIL;Sarana Mitra Luas Tbk.;12 May 2023;8,751,668,239;Main;Industrials
532;CRSN;Carsurin Tbk.;10 Jul 2023;2,892,000,000;Development;Industrials
533;WIDI;Widiant Jaya Krenindo Tbk.;10 Jul 2023;1,600,031,683;Acceleration;Industrials
534;FOLK;Multi Garam Utama Tbk.;07 Agt 2023;3,948,141,464;Development;Industrials
535;MUTU;Mutuagung Lestari Tbk.;09 Agt 2023;3,142,950,585;Development;Industrials
536;HYGN;Ecocare Indo Pasifik Tbk.;13 Feb 2024;2,525,000,000;Development;Industrials
537;VISI;Satu Visi Putra Tbk.;27 Feb 2024;3,075,000,000;Development;Industrials
538;MHKI;Multi Hanna Kreasindo Tbk.;16 Apr 2024;3,750,000,000;Development;Industrials
539;NAIK;Adiwarna Anugerah Abadi Tbk.;13 Nov 2024;3,327,301,468;Development;Industrials
540;PIPA;Multi Makmur Lemindo Tbk.;10 Apr 2023;3,426,097,190;Development;Industrials
541;ABMM;ABM Investama Tbk.;06 Dec 2011;2,753,165,000;Main;Energy
542;ADRO;Alamtri Resources Indonesia Tb;16 Jul 2008;29,389,689,400;Main;Energy
543;AIMS;Artha Mahiya Investama Tbk.;20 Jul 2001;220,000,000;Development;Energy
544;AKRA;AKR Corporindo Tbk.;03 Oct 1994;20,073,474,600;Main;Energy
545;APEX;Apexindo Pratama Duta Tbk.;05 Jun 2013;3,546,466,661;Development;Energy
546;ARII;Atlas Resources Tbk.;08 Nov 2011;3,431,000,000;Development;Energy
547;ARTI;Ratu Prabu Energi Tbk;30 Apr 2003;7,840,000,000;Watchlist;Energy
548;BBRM;Pelayaran Nasional Bina Buana ;09 Jan 2013;8,479,490,328;Development;Energy
549;BIPI;Astrindo Nusantara Infrastrukt;11 Feb 2010;63,710,196,917;Development;Energy
550;BSSR;Baramulti Suksessarana Tbk.;08 Nov 2012;2,616,500,000;Development;Energy
551;BULL;Buana Lintas Lautan Tbk.;23 May 2011;15,494,436,593;Development;Energy
552;BUMI;Bumi Resources Tbk.;30 Jul 1990;371,335,392,068;Main;Energy
553;BYAN;Bayan Resources Tbk.;12 Agt 2008;33,333,335,000;Main;Energy
554;CANI;Capitol Nusantara Indonesia Tb;16 Jan 2014;833,440,000;Watchlist;Energy
555;CNKO;Exploitasi Energi Indonesia Tb;20 Nov 2001;8,956,361,206;Watchlist;Energy
556;DEWA;Darma Henwa Tbk;26 Sep 2007;40,687,434,244;Main;Energy
557;DOID;BUMA Internasional Grup Tbk.;15 Jun 2001;7,651,007,132;Main;Energy
558;DSSA;Dian Swastatika Sentosa Tbk;10 Dec 2009;7,705,523,200;Main;Energy
559;ELSA;Elnusa Tbk.;06 Feb 2008;7,298,500,000;Main;Energy
560;ENRG;Energi Mega Persada Tbk.;07 Jun 2004;26,346,230,250;Main;Energy
561;GEMS;Golden Energy Mines Tbk.;17 Nov 2011;5,882,353,000;Main;Energy
562;GTBO;Garda Tujuh Buana Tbk;09 Jul 2009;2,500,000,000;Development;Energy
563;HITS;Humpuss Intermoda Transportasi;15 Dec 1997;7,101,084,801;Watchlist;Energy
564;HRUM;Harum Energy Tbk.;06 Oct 2010;13,518,100,000;Main;Energy
565;IATA;MNC Energy Investments Tbk.;13 Sep 2006;31,275,829,981;Development;Energy
566;INDY;Indika Energy Tbk.;11 Jun 2008;5,210,192,000;Main;Energy
567;ITMA;Sumber Energi Andalan Tbk.;10 Dec 1990;999,053,167;Development;Energy
568;ITMG;Indo Tambangraya Megah Tbk.;18 Dec 2007;1,129,925,000;Main;Energy
569;KKGI;Resource Alam Indonesia Tbk.;01 Jul 1991;5,000,000,000;Main;Energy
570;KOPI;Mitra Energi Persada Tbk.;04 May 2015;697,266,668;Development;Energy
571;LEAD;Logindo Samudramakmur Tbk.;11 Dec 2013;5,799,616,328;Development;Energy
572;MBAP;Mitrabara Adiperdana Tbk.;10 Jul 2014;1,227,271,952;Development;Energy
573;MBSS;Mitrabahtera Segara Sejati Tbk;06 Apr 2011;1,750,026,639;Main;Energy
574;MEDC;Medco Energi Internasional Tbk;12 Oct 1994;25,136,231,252;Main;Energy
575;MTFN;Capitalinc Investment Tbk.;16 Apr 1990;31,842,082,852;Watchlist;Energy
576;MYOH;Samindo Resources Tbk.;27 Jul 2000;2,206,312,500;Development;Energy
577;PGAS;Perusahaan Gas Negara Tbk.;15 Dec 2003;24,241,508,196;Main;Energy
578;PKPK;Paragon Karya Perkasa Tbk.;11 Jul 2007;1,200,000,000;Development;Energy
579;PTBA;Bukit Asam Tbk.;23 Dec 2002;11,520,659,250;Main;Energy
580;PTIS;Indo Straits Tbk.;12 Jul 2011;550,165,300;Development;Energy
581;PTRO;Petrosea Tbk.;21 May 1990;10,086,050,000;Main;Energy
582;RAJA;Rukun Raharja Tbk.;19 Apr 2006;4,227,082,500;Main;Energy
583;RIGS;Rig Tenders Indonesia Tbk.;05 Mar 1990;609,130,000;Development;Energy
584;RUIS;Radiant Utama Interinsco Tbk.;12 Jul 2006;770,000,000;Development;Energy
585;SMMT;Golden Eagle Energy Tbk.;01 Dec 1997;3,425,000,000;Development;Energy
586;SMRU;SMR Utama Tbk.;10 Oct 2011;12,499,385,782;Watchlist;Energy
587;SOCI;Soechi Lines Tbk.;03 Dec 2014;7,059,000,000;Development;Energy
588;SUGI;Sugih Energy Tbk.;19 Jun 2002;24,811,541,414;Watchlist;Energy
589;TOBA;TBS Energi Utama Tbk.;06 Jul 2012;8,257,402,931;Main;Energy
590;TPMA;Trans Power Marine Tbk.;20 Feb 2013;3,507,420,034;Main;Energy
591;TRAM;Trada Alam Minera Tbk.;10 Sep 2008;49,643,627,934;Watchlist;Energy
592;WINS;Wintermar Offshore Marine Tbk.;29 Nov 2010;4,460,988,262;Main;Energy
593;SHIP;Sillo Maritime Perdana Tbk.;16 Jun 2016;2,719,790,000;Main;Energy
594;TAMU;Pelayaran Tamarin Samudra Tbk.;10 May 2017;37,500,000,000;Watchlist;Energy
595;FIRE;Alfa Energi Investama Tbk.;09 Jun 2017;1,475,363,179;Development;Energy
596;PSSI;IMC Pelita Logistik Tbk.;05 Dec 2017;5,417,063,153;Main;Energy
597;DWGL;Dwi Guna Laksana Tbk.;13 Dec 2017;9,252,820,991;Development;Energy
598;BOSS;Borneo Olah Sarana Sukses Tbk.;15 Feb 2018;1,400,000,000;Watchlist;Energy
599;JSKY;Sky Energy Indonesia Tbk.;28 Mar 2018;2,032,540,000;Watchlist;Energy
600;INPS;Indah Prakasa Sentosa Tbk.;06 Apr 2018;650,000,000;Watchlist;Energy
601;TCPI;Transcoal Pacific Tbk.;06 Jul 2018;5,000,000,000;Development;Energy
602;SURE;Super Energy Tbk.;05 Oct 2018;1,497,576,771;Development;Energy
603;WOWS;Ginting Jaya Energi Tbk.;08 Nov 2019;2,475,720,000;Development;Energy
604;TEBE;Dana Brata Luhur Tbk.;18 Nov 2019;1,285,000,000;Main;Energy
605;SGER;Sumber Global Energy Tbk.;10 Agt 2020;15,586,909,438;Main;Energy
606;UNIQ;Ulima Nitra Tbk.;08 Mar 2021;3,138,983,000;Main;Energy
607;MCOL;Prima Andalan Mandiri Tbk.;07 Sep 2021;3,555,560,000;Main;Energy
608;GTSI;GTS Internasional Tbk.;08 Sep 2021;15,819,142,767;Watchlist;Energy
609;RMKE;RMK Energy Tbk.;07 Dec 2021;4,375,000,000;Main;Energy
610;BSML;Bintang Samudera Mandiri Lines;16 Dec 2021;1,850,225,000;Development;Energy
611;ADMR;Alamtri Minerals Indonesia Tbk;03 Jan 2022;40,882,331,500;Main;Energy
612;SEMA;Semacom Integrated Tbk.;10 Jan 2022;1,347,258,842;Development;Energy
613;SICO;Sigma Energy Compressindo Tbk.;08 Apr 2022;910,077,764;Development;Energy
614;COAL;Black Diamond Resources Tbk.;07 Sep 2022;6,250,000,000;Development;Energy
615;SUNI;Sunindo Pratama Tbk.;09 Jan 2023;2,500,000,000;Main;Energy
616;CBRE;Cakra Buana Resources Energi T;09 Jan 2023;4,538,067,441;Development;Energy
617;HILL;Hillcon Tbk.;01 Mar 2023;14,741,500,000;Main;Energy
618;CUAN;Petrindo Jaya Kreasi Tbk.;08 Mar 2023;112,418,900,000;Main;Energy
619;MAHA;Mandiri Herindo Adiperkasa Tbk;25 Jul 2023;16,666,000,000;Main;Energy
620;RMKO;Royaltama Mulia Kontraktorindo;31 Jul 2023;1,250,000,000;Development;Energy
621;HUMI;Humpuss Maritim Internasional ;09 Agt 2023;18,046,878,100;Development;Energy
622;RGAS;Kian Santang Muliatama Tbk.;08 Nov 2023;1,459,234,110;Development;Energy
623;ALII;Ancara Logistics Indonesia Tbk;07 Feb 2024;15,825,800,000;Main;Energy
624;MKAP;Multikarya Asia Pasifik Raya T;12 Feb 2024;3,250,000,000;Development;Energy
625;ATLA;Atlantis Subsea Indonesia Tbk.;16 Apr 2024;6,199,577,693;Development;Energy
626;BOAT;Newport Marine Services Tbk.;12 Nov 2024;3,501,680,000;Development;Energy
627;AADI;Adaro Andalan Indonesia Tbk.;05 Dec 2024;7,786,891,760;Main;Energy
628;RATU;Raharja Energi Cepu Tbk.;08 Jan 2025;2,715,053,800;Development;Energy
629;PSAT;Pancaran Samudera Transport Tb;08 Jul 2025;1,482,353,000;Main;Energy
630;BESS;Batulicin Nusantara Maritim Tb;09 Mar 2020;3,440,455,528;Development;Energy
631;CGAS;Citra Nusantara Gemilang Tbk.;08 Jan 2024;1,771,499,039;Development;Energy
632;ABBA;Mahaka Media Tbk.;03 Apr 2002;3,935,892,857;Watchlist;Consumer Cyclicals
633;ACES;Aspirasi Hidup Indonesia Tbk.;06 Nov 2007;17,120,389,700;Main;Consumer Cyclicals
634;AKKU;Anugerah Kagum Karya Utama Tbk;01 Nov 2004;6,449,463,636;Watchlist;Consumer Cyclicals
635;ARGO;Argo Pantes Tbk;07 Jan 1991;3,174,339,029;Development;Consumer Cyclicals
636;ARTA;Arthavest Tbk;05 Nov 2002;446,674,175;Development;Consumer Cyclicals
637;AUTO;Astra Otoparts Tbk.;15 Jun 1998;4,819,733,000;Main;Consumer Cyclicals
638;BATA;Sepatu Bata Tbk.;24 Mar 1982;1,300,000,000;Watchlist;Consumer Cyclicals
639;BAYU;Bayu Buana Tbk;30 Oct 1989;353,220,780;Main;Consumer Cyclicals
640;BIMA;Primarindo Asia Infrastructure;30 Agt 1994;608,175,716;Watchlist;Consumer Cyclicals
641;BLTZ;Graha Layar Prima Tbk.;10 Apr 2014;873,937,142;Watchlist;Consumer Cyclicals
642;BMTR;Global Mediacom Tbk.;17 Jul 1995;16,583,997,586;Main;Consumer Cyclicals
643;BOLT;Garuda Metalindo Tbk.;07 Jul 2015;2,343,750,000;Development;Consumer Cyclicals
644;BRAM;Indo Kordsa Tbk.;05 Sep 1990;450,056,980;Development;Consumer Cyclicals
645;BUVA;Bukit Uluwatu Villa Tbk.;12 Jul 2010;24,617,054,642;Development;Consumer Cyclicals
646;CINT;Chitose Internasional Tbk.;27 Jun 2014;1,000,000,000;Development;Consumer Cyclicals
647;CNTX;Century Textile Industry Tbk.;22 May 1979;70,000,000;Watchlist;Consumer Cyclicals
648;CSAP;Catur Sentosa Adiprana Tbk.;12 Dec 2007;5,683,175,151;Development;Consumer Cyclicals
649;ECII;Electronic City Indonesia Tbk.;03 Jul 2013;1,334,333,000;Development;Consumer Cyclicals
650;ERAA;Erajaya Swasembada Tbk.;14 Dec 2011;15,950,000,000;Main;Consumer Cyclicals
651;ERTX;Eratex Djaja Tbk.;21 Agt 1990;1,286,539,792;Development;Consumer Cyclicals
652;ESTI;Ever Shine Tex Tbk.;13 Oct 1992;2,015,208,720;Development;Consumer Cyclicals
653;FAST;Fast Food Indonesia Tbk.;11 May 1993;4,523,610,492;Development;Consumer Cyclicals
654;FORU;Fortune Indonesia Tbk;17 Jan 2002;465,224,000;Development;Consumer Cyclicals
655;GDYR;Goodyear Indonesia Tbk.;22 Dec 1980;410,000,000;Development;Consumer Cyclicals
656;GEMA;Gema Grahasarana Tbk.;12 Agt 2002;1,600,000,000;Development;Consumer Cyclicals
657;GJTL;Gajah Tunggal Tbk.;08 May 1990;3,484,800,000;Main;Consumer Cyclicals
658;GLOB;Globe Kita Terang Tbk.;10 Jul 2012;1,111,112,000;Watchlist;Consumer Cyclicals
659;GWSA;Greenwood Sejahtera Tbk.;23 Dec 2011;7,800,760,000;Main;Consumer Cyclicals
660;HOME;Hotel Mandarine Regency Tbk.;17 Jul 2008;22,212,194,782;Watchlist;Consumer Cyclicals
661;HOTL;Saraswati Griya Lestari Tbk.;10 Jan 2013;3,550,001,452;Watchlist;Consumer Cyclicals
662;IIKP;Inti Agri Resources Tbk;14 Oct 2002;33,600,000,000;Watchlist;Consumer Cyclicals
663;IMAS;Indomobil Sukses Internasional;15 Nov 1993;3,994,291,039;Main;Consumer Cyclicals
664;INDR;Indo-Rama Synthetics Tbk.;03 Agt 1990;654,351,707;Development;Consumer Cyclicals
665;INDS;Indospring Tbk.;10 Agt 1990;6,562,497,100;Development;Consumer Cyclicals
666;JIHD;Jakarta International Hotels &;29 Feb 1984;2,329,040,482;Development;Consumer Cyclicals
667;JSPT;Jakarta Setiabudi Internasiona;12 Jan 1998;2,318,736,000;Development;Consumer Cyclicals
668;KICI;Kedaung Indah Can Tbk;28 Oct 1993;276,000,000;Development;Consumer Cyclicals
669;KPIG;MNC Tourism Indonesia Tbk.;30 Mar 2000;99,342,849,263;Main;Consumer Cyclicals
670;LMPI;Langgeng Makmur Industri Tbk.;17 Oct 1994;1,008,517,669;Development;Consumer Cyclicals
671;LPIN;Multi Prima Sejahtera Tbk;05 Feb 1990;425,000,000;Development;Consumer Cyclicals
672;LPPF;Matahari Department Store Tbk.;09 Oct 1989;2,258,279,280;Main;Consumer Cyclicals
673;MAPI;Mitra Adiperkasa Tbk.;10 Nov 2004;16,600,000,000;Main;Consumer Cyclicals
674;MDIA;Intermedia Capital Tbk.;11 Apr 2014;39,215,538,400;Watchlist;Consumer Cyclicals
675;MGNA;Magna Investama Mandiri Tbk.;08 Jul 2014;3,410,535,757;Development;Consumer Cyclicals
676;MICE;Multi Indocitra Tbk.;21 Dec 2005;600,000,000;Development;Consumer Cyclicals
677;MNCN;Media Nusantara Citra Tbk.;22 Jun 2007;15,049,787,710;Main;Consumer Cyclicals
678;MPMX;Mitra Pinasthika Mustika Tbk.;29 May 2013;4,386,963,276;Main;Consumer Cyclicals
679;MSKY;MNC Sky Vision Tbk.;09 Jul 2012;1,994,370,480;Development;Consumer Cyclicals
680;MYTX;Asia Pacific Investama Tbk.;10 Oct 1989;7,747,281,949;Watchlist;Consumer Cyclicals
681;PANR;Panorama Sentrawisata Tbk.;18 Sep 2001;1,387,500,000;Main;Consumer Cyclicals
682;PBRX;Pan Brothers Tbk.;16 Agt 1990;21,482,028,246;Watchlist;Consumer Cyclicals
683;PDES;Destinasi Tirta Nusantara Tbk;08 Jul 2008;715,000,000;Development;Consumer Cyclicals
684;PGLI;Pembangunan Graha Lestari Inda;05 Apr 2000;488,000,000;Development;Consumer Cyclicals
685;PJAA;Pembangunan Jaya Ancol Tbk.;02 Jul 2004;1,599,999,996;Development;Consumer Cyclicals
686;PNSE;Pudjiadi & Sons Tbk.;01 May 1990;797,813,496;Development;Consumer Cyclicals
687;POLY;Asia Pacific Fibers Tbk;12 Mar 1991;2,495,753,334;Watchlist;Consumer Cyclicals
688;PSKT;Red Planet Indonesia Tbk.;19 Sep 1995;10,351,231,636;Watchlist;Consumer Cyclicals
689;PTSP;Pioneerindo Gourmet Internatio;30 May 1994;220,808,000;Development;Consumer Cyclicals
690;RALS;Ramayana Lestari Sentosa Tbk.;24 Jul 1996;7,096,000,000;Main;Consumer Cyclicals
691;RICY;Ricky Putra Globalindo Tbk;22 Jan 1998;641,717,510;Watchlist;Consumer Cyclicals
692;SCMA;Surya Citra Media Tbk.;16 Jul 2002;73,970,569,505;Main;Consumer Cyclicals
693;SHID;Hotel Sahid Jaya International;08 May 1990;1,119,326,168;Development;Consumer Cyclicals
694;SMSM;Selamat Sempurna Tbk.;09 Sep 1996;5,758,675,440;Main;Consumer Cyclicals
695;SONA;Sona Topas Tourism Industry Tb;21 Jul 1992;662,400,000;Development;Consumer Cyclicals
696;SRIL;Sri Rejeki Isman Tbk.;17 Jun 2013;20,452,176,844;Watchlist;Consumer Cyclicals
697;SSTM;Sunson Textile Manufacture Tbk;20 Agt 1997;1,170,909,181;Development;Consumer Cyclicals
698;TELE;Omni Inovasi Indonesia Tbk.;12 Jan 2012;7,310,929,389;Watchlist;Consumer Cyclicals
699;TFCO;Tifico Fiber Indonesia Tbk.;26 Feb 1980;4,823,076,400;Watchlist;Consumer Cyclicals
700;TMPO;Tempo Intimedia Tbk.;08 Jan 2001;1,058,333,250;Development;Consumer Cyclicals
701;TRIO;Trikomsel Oke Tbk.;14 Apr 2009;26,007,494,645;Watchlist;Consumer Cyclicals
702;TRIS;Trisula International Tbk.;28 Jun 2012;3,141,443,831;Development;Consumer Cyclicals
703;UNIT;Nusantara Inti Corpora Tbk;18 Apr 2002;75,422,200;Development;Consumer Cyclicals
704;VIVA;Visi Media Asia Tbk.;21 Nov 2011;16,464,270,400;Watchlist;Consumer Cyclicals
705;JGLE;Graha Andrasentra Propertindo ;29 Jun 2016;22,581,909,405;Watchlist;Consumer Cyclicals
706;MARI;Mahaka Radio Integra Tbk.;11 Feb 2016;5,252,644,000;Watchlist;Consumer Cyclicals
707;MKNT;Mitra Komunikasi Nusantara Tbk;26 Oct 2015;5,500,000,000;Watchlist;Consumer Cyclicals
708;BOGA;Bintang Oto Global Tbk.;19 Dec 2016;3,803,526,210;Development;Consumer Cyclicals
709;CARS;Industri dan Perdagangan Bintr;10 Apr 2017;15,000,000,000;Main;Consumer Cyclicals
710;MINA;Sanurhasta Mitra Tbk.;28 Apr 2017;9,843,750,000;Watchlist;Consumer Cyclicals
711;MAPB;MAP Boga Adiperkasa Tbk.;21 Jun 2017;2,387,922,900;Development;Consumer Cyclicals
712;WOOD;Integra Indocabinet Tbk.;21 Jun 2017;6,437,500,000;Main;Consumer Cyclicals
713;HRTA;Hartadinata Abadi Tbk.;21 Jun 2017;4,605,262,400;Main;Consumer Cyclicals
714;MABA;Marga Abhinaya Abadi Tbk.;22 Jun 2017;15,365,229,912;Watchlist;Consumer Cyclicals
715;BELL;Trisula Textile Industries Tbk;03 Oct 2017;7,250,000,000;Development;Consumer Cyclicals
716;DFAM;Dafam Property Indonesia Tbk.;27 Apr 2018;1,899,852,850;Development;Consumer Cyclicals
717;PZZA;Sarimelati Kencana Tbk.;23 May 2018;3,021,875,000;Development;Consumer Cyclicals
718;MSIN;MNC Digital Entertainment Tbk.;08 Jun 2018;60,676,178,205;Main;Consumer Cyclicals
719;MAPA;Map Aktif Adiperkasa Tbk.;05 Jul 2018;28,504,000,000;Main;Consumer Cyclicals
720;NUSA;Sinergi Megah Internusa Tbk.;12 Jul 2018;7,700,000,148;Watchlist;Consumer Cyclicals
721;FILM;MD Entertainment Tbk.;07 Agt 2018;10,887,566,758;Watchlist;Consumer Cyclicals
722;DIGI;Arkadia Digital Media Tbk.;18 Sep 2018;1,625,000,000;Watchlist;Consumer Cyclicals
723;DUCK;Jaya Bersama Indo Tbk.;10 Oct 2018;1,283,330,000;Watchlist;Consumer Cyclicals
724;YELO;Yelooo Integra Datanet Tbk.;29 Oct 2018;1,912,774,405;Development;Consumer Cyclicals
725;SOTS;Satria Mega Kencana Tbk.;10 Dec 2018;1,000,003,979;Development;Consumer Cyclicals
726;ZONE;Mega Perintis Tbk.;12 Dec 2018;870,171,478;Development;Consumer Cyclicals
727;CLAY;Citra Putra Realty Tbk.;18 Jan 2019;2,570,000,000;Development;Consumer Cyclicals
728;NATO;Surya Permata Andalan Tbk.;18 Jan 2019;8,001,111,504;Development;Consumer Cyclicals
729;HRME;Menteng Heritage Realty Tbk.;12 Apr 2019;5,958,750,000;Watchlist;Consumer Cyclicals
