No;Code;Company Name;Listing Date;Shares;Listing Board;Sector
730;FITT;Hotel Fitra International Tbk.;11 Jun 2019;1,304,272,051;Development;Consumer Cyclicals
731;BOLA;Bali Bintang Sejahtera Tbk.;17 Jun 2019;6,000,000,000;Main;Consumer Cyclicals
732;POLU;Golden Flower Tbk.;26 Jun 2019;750,000,000;Development;Consumer Cyclicals
733;IPTV;MNC Vision Networks Tbk.;08 Jul 2019;42,197,950,841;Watchlist;Consumer Cyclicals
734;EAST;Eastparc Hotel Tbk.;09 Jul 2019;4,126,405,336;Development;Consumer Cyclicals
735;KOTA;DMS Propertindo Tbk.;09 Jul 2019;10,546,185,701;Watchlist;Consumer Cyclicals
736;INOV;Inocycle Technology Group Tbk.;10 Jul 2019;1,808,221,900;Development;Consumer Cyclicals
737;SLIS;Gaya Abadi Sempurna Tbk.;07 Oct 2019;2,463,338,061;Development;Consumer Cyclicals
738;PMJS;Putra Mandiri Jembar Tbk.;18 Dec 2019;13,755,600,000;Development;Consumer Cyclicals
739;SBAT;Sejahtera Bintang Abadi Textil;08 Apr 2020;4,752,982,378;Watchlist;Consumer Cyclicals
740;CBMF;Cahaya Bintang Medan Tbk.;09 Apr 2020;1,875,000,000;Watchlist;Consumer Cyclicals
741;CSMI;Cipta Selera Murni Tbk.;09 Apr 2020;816,061,500;Development;Consumer Cyclicals
742;SOFA;Boston Furniture Industries Tb;07 Jul 2020;1,653,574,499;Acceleration;Consumer Cyclicals
743;TOYS;Sunindo Adipersada Tbk.;06 Agt 2020;1,435,000,712;Watchlist;Consumer Cyclicals
744;SCNP;Selaras Citra Nusantara Perkas;07 Sep 2020;2,500,000,000;Development;Consumer Cyclicals
745;PLAN;Planet Properindo Jaya Tbk.;15 Sep 2020;896,709,596;Acceleration;Consumer Cyclicals
746;SNLK;Sunter Lakeside Hotel Tbk.;29 Mar 2021;450,000,000;Development;Consumer Cyclicals
747;LFLO;Imago Mulia Persada Tbk.;07 Apr 2021;1,307,734,937;Acceleration;Consumer Cyclicals
748;LUCY;Lima Dua Lima Tiga Tbk.;05 May 2021;1,514,773,893;Watchlist;Consumer Cyclicals
749;MGLV;Panca Anugrah Wisesa Tbk.;08 Jun 2021;1,904,883,411;Acceleration;Consumer Cyclicals
750;IDEA;Idea Indonesia Akademi Tbk.;09 Sep 2021;1,062,437,500;Acceleration;Consumer Cyclicals
751;DEPO;Caturkarda Depo Bangunan Tbk.;25 Nov 2021;6,790,000,000;Development;Consumer Cyclicals
752;DRMA;Dharma Polimetal Tbk.;20 Dec 2021;4,705,882,300;Main;Consumer Cyclicals
753;ASLC;Autopedia Sukses Lestari Tbk.;25 Jan 2022;12,746,354,780;Development;Consumer Cyclicals
754;NETV;MDTV Media Technologies Tbk.;26 Jan 2022;41,360,517,722;Development;Consumer Cyclicals
755;BAUT;Mitra Angkasa Sejahtera Tbk.;28 Jan 2022;4,800,182,969;Watchlist;Consumer Cyclicals
756;ENAK;Champ Resto Indonesia Tbk.;08 Feb 2022;2,166,666,800;Development;Consumer Cyclicals
757;BIKE;Sepeda Bersama Indonesia Tbk.;21 Mar 2022;1,293,916,404;Development;Consumer Cyclicals
758;OLIV;Oscar Mitra Sukses Sejahtera T;17 May 2022;1,900,073,314;Acceleration;Consumer Cyclicals
759;SWID;Saraswanti Indoland Developmen;07 Jul 2022;5,385,019,201;Development;Consumer Cyclicals
760;RAFI;Sari Kreasi Boga Tbk.;05 Agt 2022;3,128,140,475;Watchlist;Consumer Cyclicals
761;KLIN;Klinko Karya Imaji Tbk.;09 Agt 2022;1,307,530,330;Acceleration;Consumer Cyclicals
762;TOOL;Rohartindo Nusantara Luas Tbk.;09 Agt 2022;2,050,020,320;Development;Consumer Cyclicals
763;KDTN;Puri Sentul Permai Tbk.;09 Nov 2022;1,250,023,298;Development;Consumer Cyclicals
764;ZATA;Bersama Zatta Jaya Tbk.;10 Nov 2022;8,496,000,000;Development;Consumer Cyclicals
765;ISAP;Isra Presisi Indonesia Tbk.;09 Dec 2022;4,020,223,286;Acceleration;Consumer Cyclicals
766;BMBL;Lavender Bina Cendikia Tbk.;11 Jan 2023;1,030,080,995;Acceleration;Consumer Cyclicals
767;FUTR;Futura Energi Global Tbk.;27 Feb 2023;6,635,551,959;Development;Consumer Cyclicals
768;HAJJ;Arsy Buana Travelindo Tbk.;05 Apr 2023;2,468,292,798;Acceleration;Consumer Cyclicals
769;TYRE;King Tire Indonesia Tbk.;08 May 2023;3,480,581,727;Development;Consumer Cyclicals
770;VKTR;VKTR Teknologi Mobilitas Tbk.;19 Jun 2023;43,750,000,000;Development;Consumer Cyclicals
771;CNMA;Nusantara Sejahtera Raya Tbk.;02 Agt 2023;83,345,000,000;Development;Consumer Cyclicals
772;ERAL;Sinar Eka Selaras Tbk.;08 Agt 2023;5,187,500,000;Main;Consumer Cyclicals
773;LMAX;Lupromax Pelumas Indonesia Tbk;09 Agt 2023;650,008,775;Acceleration;Consumer Cyclicals
774;BABY;Multitrend Indo Tbk.;07 Sep 2023;2,616,226,706;Development;Consumer Cyclicals
775;AEGS;Anugerah Spareparts Sejahtera ;11 Sep 2023;1,006,080,721;Acceleration;Consumer Cyclicals
776;GRPH;Griptha Putra Persada Tbk.;17 Jan 2024;1,000,000,000;Development;Consumer Cyclicals
777;UNTD;Terang Dunia Internusa Tbk.;07 Feb 2024;6,666,666,700;Development;Consumer Cyclicals
778;MEJA;Harta Djaya Karya Tbk.;12 Feb 2024;1,923,470,665;Acceleration;Consumer Cyclicals
779;LIVE;Homeco Victoria Makmur Tbk.;12 Feb 2024;4,593,005,014;Development;Consumer Cyclicals
780;BAIK;Bersama Mencapai Puncak Tbk.;15 Feb 2024;1,125,006,456;Development;Consumer Cyclicals
781;SPRE;Soraya Berjaya Indonesia Tbk.;03 Jul 2024;800,000,000;Acceleration;Consumer Cyclicals
782;PART;Cipta Perdana Lancar Tbk.;05 Jul 2024;2,742,063,868;Development;Consumer Cyclicals
783;GOLF;Intra Golflink Resorts Tbk.;08 Jul 2024;19,486,760,000;Main;Consumer Cyclicals
784;DOSS;Global Sukses Digital Tbk.;07 Agt 2024;1,725,000,000;Development;Consumer Cyclicals
785;VERN;Verona Indah Pictures Tbk.;08 Oct 2024;4,765,648,183;Development;Consumer Cyclicals
786;MDIY;Daya Intiguna Yasa Tbk.;19 Dec 2024;25,190,392,000;Main;Consumer Cyclicals
787;MERI;Merry Riana Edukasi Tbk.;10 Jul 2025;1,035,132,500;Development;Consumer Cyclicals
788;PMUI;Prima Multi Usaha Indonesia Tb;10 Jul 2025;5,800,000,000;Development;Consumer Cyclicals
789;KAQI;Jantra Grupo Indonesia Tbk.;10 Mar 2025;2,075,800,000;Development;Consumer Cyclicals
790;ESTA;Esta Multi Usaha Tbk.;09 Mar 2020;2,425,354,179;Development;Consumer Cyclicals
791;RAAM;Tripar Multivision Plus Tbk.;08 May 2023;6,813,620,000;Main;Consumer Cyclicals
792;DOOH;Era Media Sejahtera Tbk.;08 May 2023;7,738,891,036;Development;Consumer Cyclicals
793;ACRO;Samcro Hyosung Adilestari Tbk.;11 Jan 2024;3,469,207,931;Development;Consumer Cyclicals
794;UFOE;Damai Sejahtera Abadi Tbk.;01 Feb 2021;2,898,261,693;Development;Consumer Cyclicals
795;ACST;Acset Indonusa Tbk.;24 Jun 2013;17,675,160,000;Development;Infrastructures
796;ADHI;Adhi Karya (Persero) Tbk.;18 Mar 2004;8,407,608,979;Main;Infrastructures
797;BALI;Bali Towerindo Sentra Tbk.;13 Mar 2014;3,934,592,500;Main;Infrastructures
798;BTEL;Bakrie Telecom Tbk.;03 Feb 2006;36,822,665,755;Watchlist;Infrastructures
799;BUKK;Bukaka Teknik Utama Tbk.;29 Jun 2015;2,640,452,000;Main;Infrastructures
800;CASS;Cahaya Aero Services Tbk.;05 Dec 2011;2,086,950,000;Main;Infrastructures
801;CENT;Centratama Telekomunikasi Indo;01 Nov 2001;31,183,464,900;Development;Infrastructures
802;CMNP;Citra Marga Nusaphala Persada ;10 Jan 1995;6,696,354,391;Main;Infrastructures
803;DGIK;Nusa Konstruksi Enjiniring Tbk;19 Dec 2007;5,541,165,000;Development;Infrastructures
804;EXCL;XLSMART Telecom Sejahtera Tbk.;29 Sep 2005;18,199,862,451;Main;Infrastructures
805;GOLD;Visi Telekomunikasi Infrastruk;07 Jul 2010;1,277,276,000;Development;Infrastructures
806;HADE;Himalaya Energi Perkasa Tbk.;12 Apr 2004;2,120,000,000;Watchlist;Infrastructures
807;IBST;Inti Bangun Sejahtera Tbk.;31 Agt 2012;1,350,904,927;Watchlist;Infrastructures
808;ISAT;Indosat Tbk.;19 Oct 1994;32,250,810,957;Main;Infrastructures
809;JKON;Jaya Konstruksi Manggala Prata;04 Dec 2007;16,308,519,860;Main;Infrastructures
810;JSMR;Jasa Marga (Persero) Tbk.;12 Nov 2007;7,257,871,200;Main;Infrastructures
811;KARW;Meratus Jasa Prima Tbk.;20 Dec 1994;587,152,700;Watchlist;Infrastructures
812;KBLV;First Media Tbk.;25 Feb 2000;1,742,167,907;Development;Infrastructures
813;LINK;Link Net Tbk.;02 Jun 2014;2,863,195,484;Development;Infrastructures
814;META;Nusantara Infrastructure Tbk.;18 Jul 2001;17,710,708,194;Watchlist;Infrastructures
815;NRCA;Nusa Raya Cipta Tbk.;27 Jun 2013;2,496,258,344;Development;Infrastructures
816;PTPP;PP (Persero) Tbk.;09 Feb 2010;6,199,897,354;Main;Infrastructures
817;SSIA;Surya Semesta Internusa Tbk.;27 Mar 1997;4,705,249,440;Main;Infrastructures
818;SUPR;Solusi Tunas Pratama Tbk.;11 Oct 2011;1,137,579,698;Watchlist;Infrastructures
819;TBIG;Tower Bersama Infrastructure T;26 Oct 2010;22,656,999,445;Main;Infrastructures
820;TLKM;Telkom Indonesia (Persero) Tbk;14 Nov 1995;99,062,216,600;Main;Infrastructures
821;TOTL;Total Bangun Persada Tbk.;25 Jul 2006;3,410,000,000;Main;Infrastructures
822;TOWR;Sarana Menara Nusantara Tbk.;08 Mar 2010;59,098,103,731;Main;Infrastructures
823;WIKA;Wijaya Karya (Persero) Tbk.;29 Oct 2007;39,873,063,858;Watchlist;Infrastructures
824;WSKT;Waskita Karya (Persero) Tbk.;19 Dec 2012;28,806,807,016;Watchlist;Infrastructures
825;IDPR;Indonesia Pondasi Raya Tbk.;10 Dec 2015;2,003,000,000;Development;Infrastructures
826;MTRA;Mitra Pemuda Tbk.;10 Feb 2016;770,000,000;Watchlist;Infrastructures
827;OASA;Maharaksa Biru Energi Tbk.;18 Jul 2016;6,347,220,000;Development;Infrastructures
828;POWR;Cikarang Listrindo Tbk.;14 Jun 2016;16,087,156,000;Main;Infrastructures
829;PBSA;Paramita Bangun Sarana Tbk.;28 Sep 2016;3,000,000,000;Development;Infrastructures
830;PORT;Nusantara Pelabuhan Handal Tbk;16 Mar 2017;2,813,941,985;Development;Infrastructures
831;TGRA;Terregra Asia Energy Tbk.;16 May 2017;2,750,000,000;Watchlist;Infrastructures
832;TOPS;Totalindo Eka Persada Tbk.;16 Jun 2017;33,330,000,000;Watchlist;Infrastructures
833;MPOW;Megapower Makmur Tbk.;05 Jul 2017;816,997,053;Development;Infrastructures
834;GMFI;Garuda Maintenance Facility Ae;10 Oct 2017;37,565,978,976;Watchlist;Infrastructures
835;PPRE;PP Presisi Tbk.;24 Nov 2017;10,224,271,000;Development;Infrastructures
836;WEGE;Wijaya Karya Bangunan Gedung T;30 Nov 2017;9,572,000,000;Development;Infrastructures
837;MORA;Mora Telematika Indonesia Tbk.;08 Agt 2022;23,646,668,691;Main;Infrastructures
838;IPCM;Jasa Armada Indonesia Tbk.;22 Dec 2017;5,284,811,100;Main;Infrastructures
839;LCKM;LCK Global Kedaton Tbk.;16 Jan 2018;1,000,000,000;Development;Infrastructures
840;GHON;Gihon Telekomunikasi Indonesia;09 Apr 2018;550,000,000;Development;Infrastructures
841;IPCC;Indonesia Kendaraan Terminal T;09 Jul 2018;1,818,384,820;Main;Infrastructures
842;MTPS;Meta Epsi Tbk.;10 Apr 2019;2,084,850,829;Watchlist;Infrastructures
843;JAST;Jasnita Telekomindo Tbk.;16 May 2019;1,082,575,738;Development;Infrastructures
844;KEEN;Kencana Energi Lestari Tbk.;02 Sep 2019;3,666,312,500;Main;Infrastructures
845;PTPW;Pratama Widya Tbk.;07 Feb 2020;878,187,500;Development;Infrastructures
846;TAMA;Lancartama Sejati Tbk.;10 Feb 2020;1,200,000,696;Watchlist;Infrastructures
847;RONY;Aracord Nusantara Group Tbk.;09 Apr 2020;1,250,000,000;Development;Infrastructures
848;PTDU;Djasa Ubersakti Tbk.;08 Dec 2020;1,500,000,000;Watchlist;Infrastructures
849;FIMP;Fimperkasa Utama Tbk.;09 Apr 2021;400,000,975;Watchlist;Infrastructures
850;MTEL;Dayamitra Telekomunikasi Tbk.;22 Nov 2021;83,559,677,444;Main;Infrastructures
851;SMKM;Sumber Mas Konstruksi Tbk.;09 Mar 2022;1,253,000,000;Acceleration;Infrastructures
852;ARKO;Arkora Hydro Tbk.;08 Jul 2022;2,928,495,000;Watchlist;Infrastructures
853;KRYA;Bangun Karya Perkasa Jaya Tbk.;25 Jul 2022;1,663,943,474;Development;Infrastructures
854;PGEO;Pertamina Geothermal Energy Tb;24 Feb 2023;41,815,763,396;Main;Infrastructures
855;BDKR;Berdikari Pondasi Perkasa Tbk.;03 Mar 2023;4,725,101,522;Main;Infrastructures
856;INET;Sinergi Inti Andalan Prima Tbk;24 Jul 2023;9,572,352,156;Development;Infrastructures
857;BREN;Barito Renewables Energy Tbk.;09 Oct 2023;133,786,220,000;Main;Infrastructures
858;KOKA;Koka Indonesia Tbk.;11 Oct 2023;2,861,333,000;Development;Infrastructures
859;ASLI;Asri Karya Lestari Tbk.;05 Jan 2024;6,250,000,000;Watchlist;Infrastructures
860;DATA;Remala Abadi Tbk.;07 May 2024;1,375,000,000;Development;Infrastructures
861;HGII;Hero Global Investment Tbk.;09 Jan 2025;6,500,000,000;Development;Infrastructures
862;CDIA;Chandra Daya Investasi Tbk.;09 Jul 2025;124,829,374,700;Development;Infrastructures
863;MANG;Manggung Polahraya Tbk.;11 Jan 2024;3,812,515,744;Acceleration;Infrastructures
864;KETR;Ketrosden Triasmitra Tbk.;11 Jan 2021;2,841,262,838;Development;Infrastructures
865;APLN;Agung Podomoro Land Tbk.;11 Nov 2010;22,699,326,779;Main;Properties & Real Estate
866;ASRI;Alam Sutera Realty Tbk.;18 Dec 2007;19,649,411,888;Main;Properties & Real Estate
867;BAPA;Bekasi Asri Pemula Tbk.;14 Jan 2008;661,784,520;Development;Properties & Real Estate
868;BCIP;Bumi Citra Permai Tbk.;11 Dec 2009;1,429,915,525;Development;Properties & Real Estate
869;BEST;Bekasi Fajar Industrial Estate;10 Apr 2012;9,647,311,150;Main;Properties & Real Estate
870;BIKA;Binakarya Jaya Abadi Tbk.;14 Jul 2015;592,280,000;Watchlist;Properties & Real Estate
871;BIPP;Bhuwanatala Indah Permai Tbk.;23 Oct 1995;5,028,669,376;Watchlist;Properties & Real Estate
872;BKDP;Bukit Darmo Property Tbk;15 Jun 2007;7,513,992,252;Watchlist;Properties & Real Estate
873;BKSL;Sentul City Tbk.;28 Jul 1997;167,708,902,705;Main;Properties & Real Estate
874;BSDE;Bumi Serpong Damai Tbk.;06 Jun 2008;21,171,365,812;Main;Properties & Real Estate
875;COWL;Cowell Development Tbk.;19 Dec 2007;4,871,214,021;Watchlist;Properties & Real Estate
876;CTRA;Ciputra Development Tbk.;28 Mar 1994;18,535,695,255;Main;Properties & Real Estate
877;DART;Duta Anggada Realty Tbk.;08 May 1990;3,141,390,962;Development;Properties & Real Estate
878;DILD;Intiland Development Tbk.;04 Sep 1991;10,365,854,185;Main;Properties & Real Estate
879;DMAS;Puradelta Lestari Tbk.;29 May 2015;48,198,111,100;Main;Properties & Real Estate
880;DUTI;Duta Pertiwi Tbk;02 Nov 1994;1,850,000,000;Development;Properties & Real Estate
881;ELTY;Bakrieland Development Tbk.;30 Oct 1995;43,521,913,019;Watchlist;Properties & Real Estate
882;EMDE;Megapolitan Developments Tbk.;12 Jan 2011;3,350,000,000;Development;Properties & Real Estate
883;FMII;Fortune Mate Indonesia Tbk;30 Jun 2000;6,400,000,000;Development;Properties & Real Estate
884;GAMA;Aksara Global Development Tbk.;11 Jul 2012;10,011,027,656;Watchlist;Properties & Real Estate
885;GMTD;Gowa Makassar Tourism Developm;11 Dec 2000;1,015,380,000;Development;Properties & Real Estate
886;GPRA;Perdana Gapuraprima Tbk.;10 Oct 2007;4,276,655,336;Development;Properties & Real Estate
887;INPP;Indonesian Paradise Property T;12 Jan 2004;11,181,971,732;Development;Properties & Real Estate
888;JRPT;Jaya Real Property Tbk.;29 Jun 1994;12,910,719,100;Main;Properties & Real Estate
889;KIJA;Kawasan Industri Jababeka Tbk.;10 Jan 1995;20,824,888,369;Main;Properties & Real Estate
890;LCGP;Eureka Prima Jakarta Tbk.;13 Jul 2007;5,630,000,914;Watchlist;Properties & Real Estate
891;LPCK;Lippo Cikarang Tbk;24 Jul 1997;5,134,685,692;Development;Properties & Real Estate
892;LPKR;Lippo Karawaci Tbk.;28 Jun 1996;70,898,018,369;Main;Properties & Real Estate
893;LPLI;Star Pacific Tbk;23 Oct 1989;1,170,432,803;Development;Properties & Real Estate
894;MDLN;Modernland Realty Tbk.;18 Jan 1993;12,533,067,322;Development;Properties & Real Estate
895;MKPI;Metropolitan Kentjana Tbk.;10 Jul 2009;948,194,000;Development;Properties & Real Estate
896;MMLP;Mega Manunggal Property Tbk.;12 Jun 2015;6,889,134,608;Main;Properties & Real Estate
897;MTLA;Metropolitan Land Tbk.;20 Jun 2011;7,655,126,330;Main;Properties & Real Estate
898;MTSM;Metro Realty Tbk.;08 Jan 1992;232,848,000;Watchlist;Properties & Real Estate
899;NIRO;City Retail Developments Tbk.;13 Sep 2012;22,198,871,804;Development;Properties & Real Estate
900;OMRE;Indonesia Prima Property Tbk;22 Agt 1994;2,945,211,000;Watchlist;Properties & Real Estate
901;PLIN;Plaza Indonesia Realty Tbk.;15 Jun 1992;3,550,000,000;Watchlist;Properties & Real Estate
902;PPRO;PP Properti Tbk.;19 May 2015;61,675,671,883;Watchlist;Properties & Real Estate
903;PUDP;Pudjiadi Prestige Tbk.;18 Nov 1994;659,120,000;Development;Properties & Real Estate
904;PWON;Pakuwon Jati Tbk.;09 Oct 1989;48,159,602,400;Main;Properties & Real Estate
905;RBMS;Ristia Bintang Mahkotasejati T;19 Dec 1997;2,656,212,826;Watchlist;Properties & Real Estate
906;RDTX;Roda Vivatex Tbk;14 May 1990;268,800,000;Development;Properties & Real Estate
907;RIMO;Rimo International Lestari Tbk;10 Nov 2000;45,080,600,000;Watchlist;Properties & Real Estate
908;RODA;Pikko Land Development Tbk.;22 Oct 2001;13,592,128,209;Watchlist;Properties & Real Estate
909;SMDM;Suryamas Dutamakmur Tbk.;12 Oct 1995;4,772,138,237;Development;Properties & Real Estate
910;SMRA;Summarecon Agung Tbk.;07 May 1990;16,508,568,358;Main;Properties & Real Estate
911;TARA;Agung Semesta Sejahtera Tbk.;11 Jul 2014;10,069,645,750;Watchlist;Properties & Real Estate
912;CSIS;Cahayasakti Investindo Sukses ;10 May 2017;1,307,000,000;Development;Properties & Real Estate
913;ARMY;Armidian Karyatama Tbk.;21 Jun 2017;9,006,250,000;Watchlist;Properties & Real Estate
914;NASA;Andalan Perkasa Abadi Tbk.;07 Agt 2017;11,004,929,322;Watchlist;Properties & Real Estate
915;RISE;Jaya Sukses Makmur Sentosa Tbk;09 Jul 2018;10,945,000,000;Development;Properties & Real Estate
916;POLL;Pollux Properties Indonesia Tb;11 Jul 2018;8,318,823,600;Watchlist;Properties & Real Estate
917;LAND;Trimitra Propertindo Tbk.;23 Agt 2018;2,792,620,000;Watchlist;Properties & Real Estate
918;PANI;Pantai Indah Kapuk Dua Tbk.;18 Sep 2018;17,684,078,866;Main;Properties & Real Estate
919;CITY;Natura City Developments Tbk.;28 Sep 2018;5,405,188,966;Watchlist;Properties & Real Estate
920;MPRO;Maha Properti Indonesia Tbk.;09 Oct 2018;9,942,500,000;Watchlist;Properties & Real Estate
921;SATU;Kota Satu Properti Tbk.;05 Nov 2018;1,375,000,000;Development;Properties & Real Estate
922;URBN;Urban Jakarta Propertindo Tbk.;10 Dec 2018;3,232,122,640;Development;Properties & Real Estate
923;POLI;Pollux Hotels Group Tbk.;10 Jan 2019;2,010,526,400;Watchlist;Properties & Real Estate
924;CPRI;Capri Nusa Satu Properti Tbk.;11 Apr 2019;2,433,379,958;Watchlist;Properties & Real Estate
925;POSA;Bliss Properti Indonesia Tbk.;10 May 2019;8,388,870,206;Watchlist;Properties & Real Estate
926;PAMG;Bima Sakti Pertiwi Tbk.;05 Jul 2019;3,125,000,000;Development;Properties & Real Estate
927;BAPI;Bhakti Agung Propertindo Tbk.;16 Sep 2019;5,591,980,103;Watchlist;Properties & Real Estate
928;NZIA;Nusantara Almazia Tbk.;25 Sep 2019;2,197,540,705;Development;Properties & Real Estate
929;REAL;Repower Asia Indonesia Tbk.;06 Dec 2019;6,633,610,151;Development;Properties & Real Estate
930;INDO;Royalindo Investa Wijaya Tbk.;13 Jan 2020;4,480,741,638;Development;Properties & Real Estate
931;TRIN;Perintis Triniti Properti Tbk.;15 Jan 2020;4,551,457,710;Development;Properties & Real Estate
932;KBAG;Karya Bersama Anugerah Tbk.;08 Apr 2020;7,150,002,603;Watchlist;Properties & Real Estate
933;BBSS;Bumi Benowo Sukses Sejahtera T;15 Apr 2020;4,800,016,020;Development;Properties & Real Estate
934;UANG;Pakuan Tbk.;06 Jul 2020;1,210,000,000;Development;Properties & Real Estate
935;PURI;Puri Global Sukses Tbk.;08 Sep 2020;1,000,000,000;Development;Properties & Real Estate
936;HOMI;Grand House Mulia Tbk.;10 Sep 2020;1,575,000,000;Development;Properties & Real Estate
937;ROCK;Rockfields Properti Indonesia ;10 Sep 2020;1,435,185,100;Development;Properties & Real Estate
938;ATAP;Trimitra Prawara Goldland Tbk.;11 Dec 2020;1,250,000,000;Development;Properties & Real Estate
939;ADCP;Adhi Commuter Properti Tbk.;21 May 2021;22,222,222,200;Development;Properties & Real Estate
940;TRUE;Triniti Dinamik Tbk.;10 Jun 2021;7,571,107,860;Watchlist;Properties & Real Estate
941;IPAC;Era Graharealty Tbk.;30 Jun 2021;949,868,500;Acceleration;Properties & Real Estate
942;WINR;Winner Nusantara Jaya Tbk.;25 Apr 2022;5,235,316,030;Watchlist;Properties & Real Estate
943;BSBK;Wulandari Bangun Laksana Tbk.;08 Nov 2022;25,091,882,375;Development;Properties & Real Estate
944;CBPE;Citra Buana Prasida Tbk.;06 Jan 2023;1,356,250,000;Development;Properties & Real Estate
945;VAST;Vastland Indonesia Tbk.;08 Feb 2023;3,055,722,476;Development;Properties & Real Estate
946;SAGE;Saptausaha Gemilangindah Tbk.;08 Mar 2023;8,033,527,260;Watchlist;Properties & Real Estate
947;RELF;Graha Mitra Asia Tbk.;22 Jun 2023;5,727,832,195;Acceleration;Properties & Real Estate
948;HBAT;Minahasa Membangun Hebat Tbk.;07 Agt 2023;1,040,740,800;Acceleration;Properties & Real Estate
949;GRIA;Ingria Pratama Capitalindo Tbk;08 Agt 2023;7,375,720,674;Development;Properties & Real Estate
950;MSIE;Multisarana Intan Eduka Tbk.;10 Agt 2023;1,460,007,754;Acceleration;Properties & Real Estate
951;KOCI;Kokoh Exa Nusantara Tbk.;07 Oct 2023;4,415,602,251;Development;Properties & Real Estate
952;KSIX;Kentanix Supra International T;08 Jan 2025;2,137,831,800;Development;Properties & Real Estate
953;CBDK;Bangun Kosambi Sukses Tbk.;13 Jan 2025;5,668,944,500;Main;Properties & Real Estate
954;DADA;Diamond Citra Propertindo Tbk.;14 Feb 2020;7,431,530,800;Development;Properties & Real Estate
955;ASPI;Andalan Sakti Primaindo Tbk.;17 Feb 2020;681,823,317;Development;Properties & Real Estate
956;AMAN;Makmur Berkah Amanda Tbk.;13 Mar 2020;3,873,500,000;Development;Properties & Real Estate
